6,198,153,194,223,141,50,77,223,239,118,167,235,156,20,34,205,193,199,223,255,95,60,74,182,36,198,222,230,32,57,85,223
6,184,118,168,231,76,71,64,209,245,94,147,249,157,26,24,204,183,207,228,255,92,57,77,174,35,130,177,220,50,61,95,178
6,175,184,214,220,79,46,74,215,224,145,187,254,107,22,52,198,197,199,223,255,90,56,79,187,22,144,187,217,46,69,108,191
6,203,189,217,218,75,39,56,231,236,166,201,252,99,21,29,219,186,211,230,255,93,54,91,178,45,223,237,247,41,50,101,236
6,214,139,184,231,141,56,77,229,243,126,173,255,116,25,33,213,202,197,222,255,90,71,53,193,25,170,205,231,55,47,105,208
6,163,134,180,219,73,49,56,201,217,110,161,225,135,23,38,177,192,192,219,255,104,57,76,179,29,141,185,215,54,52,101,187
6,181,178,210,234,40,58,84,217,220,154,194,255,131,16,49,199,184,215,232,255,66,63,79,178,58,200,223,200,26,41,56,221
6,205,160,198,222,111,56,53,228,227,144,187,255,138,19,51,202,207,189,217,255,90,67,53,196,57,200,224,213,73,35,92,222
6,147,131,178,215,106,66,88,192,213,104,155,254,161,22,61,170,186,187,216,255,61,74,75,169,54,143,186,214,90,45,106,184
6,174,174,208,228,74,50,86,213,199,155,194,253,116,19,60,180,202,204,226,255,51,74,62,194,38,169,204,231,31,48,63,204
6,166,172,206,221,47,51,76,209,212,127,174,255,74,33,34,179,190,193,219,255,105,54,89,176,50,208,228,215,25,40,69,227
6,171,157,196,207,94,50,75,209,221,121,170,254,87,31,44,186,196,181,212,254,111,59,83,180,39,173,207,242,55,57,115,207
6,167,153,194,212,99,49,67,206,205,141,184,255,79,25,56,179,202,191,218,255,102,60,68,190,26,132,178,142,87,34,85,181
6,198,170,205,215,71,43,53,225,214,218,234,248,81,21,29,217,179,221,236,255,53,62,91,175,56,202,225,178,41,32,42,222
6,153,111,163,193,89,64,79,191,206,120,168,255,108,26,49,170,188,180,211,254,56,84,55,168,55,143,186,157,64,33,56,183
6,142,143,187,205,67,53,99,191,216,103,154,226,115,27,51,173,181,186,215,255,97,61,90,162,56,152,193,235,75,56,102,190
6,170,152,193,221,93,60,97,207,206,149,190,253,90,24,45,183,194,192,219,255,85,68,73,181,30,164,201,173,37,40,74,202
6,203,127,175,204,133,56,73,221,221,155,194,255,104,24,36,199,188,229,240,255,99,53,78,187,57,190,218,235,57,37,81,215
6,194,159,197,218,130,48,69,221,228,149,190,255,71,30,30,205,198,202,225,255,104,55,84,189,23,155,195,211,56,49,97,198
6,191,155,195,223,45,50,71,219,205,169,204,255,104,19,51,190,195,219,235,255,94,59,69,191,57,193,219,229,48,43,100,217
