2,66,1,16,20,208,28,67,109,152,1,15,66,182,66,47,31,206,1,17,144,244,72,141,183,72,2,26,33,153,41,101,18
2,68,0,11,13,207,29,24,110,158,2,25,84,185,39,105,43,204,0,12,133,244,58,96,181,66,4,32,31,153,43,124,22
2,65,0,4,7,232,3,59,108,163,0,7,73,202,16,105,46,201,0,5,124,249,9,122,178,56,0,6,6,153,5,81,14
2,66,0,12,18,203,46,40,109,159,0,14,72,193,33,96,40,203,0,11,130,241,82,83,180,57,2,23,41,148,182,219,20
2,65,0,4,6,235,1,56,108,162,0,8,75,202,25,129,44,202,0,5,125,249,9,120,179,56,0,5,0,153,0,61,15
2,70,2,22,43,192,72,110,112,163,3,27,83,171,119,17,50,202,2,22,165,234,178,187,181,71,8,45,54,145,49,122,31
2,64,0,6,6,232,3,57,107,170,0,10,80,202,36,76,57,197,0,7,123,247,22,124,175,60,0,6,4,154,1,58,9
2,64,0,10,14,217,25,73,107,170,1,15,84,191,98,41,56,196,0,12,133,243,75,141,174,66,2,23,33,145,63,94,15
2,64,0,3,4,236,0,59,107,182,0,10,90,209,38,115,74,189,0,6,117,242,20,103,168,64,0,6,9,155,2,60,5
2,64,0,2,5,239,0,59,107,181,0,1,80,216,0,105,72,190,0,2,116,249,1,124,169,65,0,2,5,159,0,60,2
