5,81,55,118,122,77,50,84,141,106,16,65,137,150,70,150,52,237,50,112,240,183,45,88,228,43,48,111,203,96,92,156,106
5,52,37,97,83,68,49,76,120,105,14,61,137,159,80,187,48,229,34,93,206,177,49,81,209,54,29,86,177,107,111,165,78
5,60,52,116,125,73,60,110,130,99,14,61,122,141,69,142,49,230,49,112,242,188,48,108,219,59,37,97,176,116,80,164,88
5,87,68,131,163,82,65,99,148,95,12,55,112,139,71,151,47,239,55,119,253,192,46,100,234,57,65,129,193,99,63,159,122
5,69,62,125,168,50,75,111,137,103,12,56,117,128,76,116,44,235,52,115,232,178,43,90,227,58,47,109,227,98,112,163,101
5,112,68,132,175,91,101,153,161,103,15,63,119,112,88,103,50,252,40,100,241,198,54,101,245,64,82,145,233,100,104,196,138
5,57,44,106,84,65,45,65,125,103,12,55,121,128,79,133,43,230,40,101,199,185,42,77,214,58,39,100,174,112,96,176,91
5,70,67,131,151,61,55,108,139,99,15,62,120,148,66,162,51,232,56,119,251,193,40,113,224,58,54,117,177,114,72,169,110
5,74,42,103,102,91,50,68,133,101,12,55,123,159,64,170,44,238,44,105,239,189,46,89,228,50,29,87,129,97,60,112,79
5,65,38,98,71,95,47,63,127,99,13,58,128,133,81,148,47,236,33,91,208,195,45,84,219,44,29,86,151,102,76,141,80
5,71,64,127,171,65,91,137,138,95,12,56,119,135,83,164,47,235,55,119,253,182,48,102,228,57,45,107,218,105,139,202,99
5,63,58,122,168,90,96,151,133,92,17,66,120,124,70,149,58,227,41,102,228,194,44,109,209,55,62,126,224,107,112,190,119
5,64,46,108,159,106,91,133,129,94,20,71,129,122,72,133,61,227,44,106,252,193,48,112,211,59,42,104,161,98,61,139,95
5,62,53,116,152,74,69,108,131,102,16,64,126,146,67,158,52,231,44,106,209,185,39,93,217,50,40,100,230,109,164,199,93
5,77,52,115,156,83,91,135,138,99,15,61,118,151,61,158,50,239,44,106,253,197,55,114,228,61,40,100,171,127,79,167,91
5,39,45,107,126,86,60,113,117,98,14,60,130,148,82,177,49,219,44,106,246,192,45,118,201,45,33,92,122,99,46,124,86
5,88,68,132,167,94,59,106,149,91,15,61,125,131,92,156,54,237,54,117,227,183,37,93,230,54,72,135,240,114,91,177,129
5,86,57,121,168,81,90,136,144,108,17,66,134,127,69,131,53,240,42,104,251,193,51,100,229,64,59,123,225,103,98,181,115
5,75,47,109,157,90,83,108,136,100,13,58,127,138,77,160,47,238,37,97,217,188,46,80,224,50,45,107,230,101,139,183,100
5,57,68,131,174,43,83,133,133,94,11,53,118,139,89,180,45,226,51,114,249,187,46,111,213,54,64,128,219,104,102,185,121
